location,item,opening_stock,received,issued,closing_stock,lead_time_days,record_date
Chennai,Paracetamol,500,100,120,480,2,2025-02-01
Chennai,ORS,300,0,150,150,1,2025-02-01
Chennai,Insulin,200,50,40,210,5,2025-02-01
Mumbai,Paracetamol,400,0,180,220,2,2025-02-01
Mumbai,ORS,250,50,100,200,1,2025-02-01
Mumbai,Insulin,150,20,30,140,5,2025-02-01
Delhi,Paracetamol,350,0,200,150,2,2025-02-01
Delhi,ORS,500,100,200,400,1,2025-02-01
Delhi,Insulin,180,20,50,150,5,2025-02-01
Chennai,Paracetamol,480,0,110,370,2,2025-02-02
Chennai,ORS,150,100,140,110,1,2025-02-02
Chennai,Insulin,210,0,35,175,5,2025-02-02
Mumbai,Paracetamol,220,100,160,160,2,2025-02-02
Mumbai,ORS,200,0,95,105,1,2025-02-02
Mumbai,Insulin,140,30,28,142,5,2025-02-02
Delhi,Paracetamol,150,200,190,160,2,2025-02-02
Delhi,ORS,400,0,180,220,1,2025-02-02
Delhi,Insulin,150,0,45,105,5,2025-02-02
Chennai,Paracetamol,370,0,125,245,2,2025-02-03
Chennai,ORS,110,0,105,5,1,2025-02-03
Chennai,Insulin,175,50,38,187,5,2025-02-03
Mumbai,Paracetamol,160,0,155,5,2,2025-02-03
Mumbai,ORS,105,100,98,107,1,2025-02-03
Mumbai,Insulin,142,0,32,110,5,2025-02-03
Delhi,Paracetamol,160,0,185,0,2,2025-02-03
Delhi,ORS,220,100,195,125,1,2025-02-03
Delhi,Insulin,105,50,42,113,5,2025-02-03
